,propertyA,propertyB,propertyC,propertyD
386,1.8871269999999998,0.3723856999999999,-2.1027346406224,7.215382000000001
387,2.197694000000001,0.4089495999999999,-2.5801224712253994,6.749323
388,1.3382210000000003,0.43844579999999994,-2.3611965164326008,6.362707999999998
389,4.152530999999998,0.37366869999999985,-2.391473079950302,5.594616000000005
390,4.943239000000002,0.3572074000000001,-1.563926928282501,5.409040000000001
391,1.296949,0.3982645999999999,-2.7801356139601983,6.739435000000001
392,3.8667750000000014,0.3484222000000002,-2.1849326648882994,5.443128999999998
393,3.441382999999998,0.3860014000000001,-2.277013487459702,5.942362999999998
394,2.4997079999999987,0.3760316999999999,-1.9245470958566004,4.222083999999999
395,1.4078839999999997,0.33802580000000004,-2.4313489637794996,5.413813999999999
396,2.0844390000000006,0.4020576000000002,-2.4372656884132,6.739490000000006
397,2.0339069999999997,0.4531069999999997,-2.5087283982421016,8.069923000000006
398,2.1003049999999996,0.39802439999999983,-2.3300369876013005,5.812344000000001
399,2.091590000000001,0.3531295000000003,-2.6258481081692,5.380429
400,1.7427149999999996,0.3900496000000001,-2.6759111233828996,6.686210000000001
401,0.4156930000000002,0.4103992000000001,-2.9380334909007,7.353859
402,1.0986459999999993,0.4045124,-2.7173233232148015,6.568892999999996
403,1.9757989999999979,0.4300995,-2.7973881047531997,7.327842000000001
404,4.8732700000000015,0.34033860000000016,-2.036656462323701,4.518228000000001
405,1.6509010000000008,0.4395999,-2.067913688732701,6.514953999999993
406,0.28156499999999995,0.4503932666666669,-2.2951699343510006,6.615362000000002
407,3.4252649999999996,0.3756045000000001,-2.1831962802901,5.859178999999998
408,2.1188069999999986,0.40310240000000014,-2.755211573063998,6.709807000000003
409,3.2990090000000003,0.36854580000000026,-2.4144352618392997,5.423938000000004
410,1.2319760000000002,0.39882400000000046,-2.7820540771447004,6.497591000000001
411,1.8082980000000004,0.39590300000000006,-2.014006779681299,6.081453999999997
412,2.0638239999999994,0.4867002000000001,-2.5774337816200013,8.691206999999999
413,1.491196,0.39203729999999987,-2.2707090885501997,7.0382050000000005
414,1.514968,0.38811980000000007,-2.4861253144768,6.403274000000002
415,2.3442519999999987,0.4518986,-2.862651381860199,7.673343000000002
416,1.3080050000000014,0.4422262000000001,-2.6681471515276995,7.656013999999995
417,1.3642179999999997,0.3878019,-2.0915439396271007,6.137355
418,3.6585560000000004,0.4371269999999997,-1.6105381691629994,5.318645000000003
419,1.4228480000000008,0.3757503,-2.163388024643498,6.001299999999997
420,2.0339389999999993,0.4514782000000001,-2.5863564185658006,7.500878000000007
421,2.6013930000000003,0.36316979999999993,-2.5010031770795007,5.349550000000001
422,2.041324000000001,0.44506879999999976,-2.824618479343901,7.611082999999995
423,4.441147,0.42488709999999946,-2.4658282704370986,7.179155000000001
424,3.7926320000000016,0.35398159999999995,-2.0521748346916,3.909915000000002
425,3.905466000000002,0.3489112999999997,-2.0720299513754004,5.103626
426,3.135077999999999,0.35868079999999997,-1.8379331419948997,5.459756999999999
427,2.0209410000000005,0.4057367000000001,-2.535490955727402,7.0301009999999975
428,3.3306030000000026,0.363725,-2.1516911878149987,6.103821000000002
429,2.9166100000000004,0.3795462000000003,-2.5876588226168007,6.160760000000002
430,4.165476000000002,0.37798950000000014,-2.1147436149788,5.962596000000002
431,1.6266689999999997,0.4178202000000003,-1.8611864455064997,6.7462120000000025
432,1.0355230000000009,0.41879720000000015,-2.8866356800427995,6.887229999999999
433,4.041828999999999,0.47309570000000006,-1.5133954914767003,7.351285000000002
434,2.2419390000000012,0.5080399000000002,-2.3659365454428003,9.500921000000004
435,1.8472659999999996,0.44401429999999975,-2.4461403845604006,7.224225000000001
436,3.3096360000000002,0.4105382000000002,-2.4490731711633016,5.8020910000000026
437,1.106759000000001,0.3847256,-2.5145925359705013,6.294472999999999
438,2.1345750000000008,0.41457280000000013,-2.6755171520262007,6.762347000000003
439,2.210035,0.4158498,-2.590373586361701,7.323447999999997
440,1.2133650000000005,0.39382949999999967,-2.542189331180201,6.613022999999998
441,1.9744189999999986,0.40747299999999975,-2.1835645231467002,7.379388000000003
442,1.5387870000000001,0.4684713000000001,-2.139094304394801,7.911302999999995
443,2.5482749999999994,0.36682520000000024,-2.2679477236211985,4.4045970000000025
444,1.7884259999999985,0.3906423000000001,-2.4761576469842,6.577885
445,0.627927,0.37321610000000005,-2.4574454004034023,5.891305999999999
446,4.796595000000005,0.3225835,-2.0872491907893003,3.988643
447,2.3302630000000004,0.3756426000000003,-2.266939110482801,4.265424999999997
448,1.9263810000000003,0.38552569999999986,-1.4241774259905995,5.483417
449,1.9963750000000011,0.3720377999999998,-1.7417878377832992,5.9931290000000015
450,0.8158990000000003,0.3770090999999999,-2.447686125523501,6.087497000000002
451,2.661588,0.3538871,-1.8674446558051003,5.975919000000001
452,4.357908999999998,0.3969861000000003,-1.8593487766372,6.671499000000006
453,3.1023260000000024,0.39425129999999986,-1.7885114022005997,6.315888000000004
454,1.6086400000000005,0.35430869999999987,-2.4729597038586992,5.890066000000001
455,2.117267,0.37476789999999993,-2.1476760579760987,5.909219999999997
456,1.4590340000000004,0.3656778,-2.2200791695618984,5.705772999999997
457,2.0169029999999997,0.4487187999999999,-2.2565402466958004,7.517278000000001
458,1.4525570000000008,0.4188284,-2.7706688773709,6.794790000000002
459,2.166744999999999,0.41352899999999965,-2.5889756225598,6.643595999999998
460,2.0331499999999996,0.4734300999999999,-2.4863615401665,8.036945999999993
461,1.2599740000000006,0.4020280000000003,-2.8908095463436982,6.448513000000003
462,2.803926,0.38143740000000004,-2.572730418279802,6.023634000000002
463,3.398309000000001,0.49783500000000025,-2.328462606649201,7.7183280000000005
464,2.3762279999999993,0.42913299999999965,-2.3788155167571996,6.9052549999999995
465,4.2402060000000015,0.43730730000000007,-2.140207707184301,7.281600999999998
466,3.360064,0.3764032999999997,-1.6625733932300009,6.203001999999999
467,1.029414000000001,0.4555522000000001,-3.0084502677053,7.7608620000000075
468,0.8664990000000009,0.41120450000000036,-2.7304128388880997,7.0671570000000035
469,2.5524970000000002,0.37523510000000004,-2.014042897582099,4.452534000000001
470,1.9790249999999998,0.44534930000000017,-2.6654204917424007,7.4920350000000004
471,2.5542130000000007,0.31227830000000006,-2.0220487927513,4.994549999999998
472,2.207123,0.3840568,-1.957671817147799,6.390835000000006
473,1.6809519999999987,0.45212100000000005,-2.5748593705364966,7.947943999999998
474,2.844337999999999,0.3925835000000002,-2.2285523369027023,6.257276000000002
475,1.9644720000000007,0.3796069000000002,-1.8519525863955004,5.3293880000000025
476,1.841274999999999,0.4100857999999995,-2.667061207479702,7.265088999999998
477,2.065281,0.4561548,-2.2207303961133,7.549993999999995
478,4.019573000000002,0.3405545,-2.2198039569132995,5.220715999999999
479,1.6712699999999996,0.4276580999999997,-2.5966626068601006,6.995023000000003
480,1.8380990000000006,0.45304050000000023,-1.4179708733403007,6.5134320000000026
481,4.3321960000000015,0.3763147999999999,-1.7987350870491994,5.280647
482,2.6890209999999986,0.3753723000000001,-2.3324978858840995,4.053960999999999
483,2.1188029999999993,0.31025969999999975,-2.0601303591977,4.583351999999999
484,1.0280360000000008,0.42248240000000004,-2.731895764889899,7.073008999999997
485,1.281174000000001,0.39708039999999983,-2.8131332274053977,6.343079999999997
486,2.0888859999999987,0.43673989999999996,-2.3870747800438012,7.424061
487,2.982903,0.3662353000000001,-2.0718682812613984,4.052443000000002
488,2.052619000000001,0.3510507000000001,-1.5274392178306,5.812643999999999
489,1.8028439999999992,0.3538092000000001,-1.828923485986901,5.677689
490,3.9375369999999994,0.4114398000000002,-2.5053568633224,6.572785000000002
491,4.538228000000001,0.37662530000000005,-1.7154414558569004,4.988744999999998
492,3.3886089999999998,0.3863141000000001,-2.0386326982227017,6.263402999999994
493,1.5882809999999994,0.4482741,-2.422124926734601,7.735618000000004
494,3.876972000000001,0.4163886000000001,-2.0904656692723025,6.8563309999999955
495,1.9639750000000016,0.4218041999999999,-2.5972683611102014,6.700835999999999
496,0.10949699999999998,0.4557132000000002,-2.864358336572,8.146038
497,1.0189949999999997,0.39515540000000016,-2.6885242621259007,6.692345000000005
498,2.1544829999999995,0.4313463999999999,-2.5339166346590005,6.889481000000001
499,0.938017,0.38861530000000016,-2.2826550852753003,6.21418
500,2.6091209999999996,0.4598476000000005,-2.4683976579529996,7.880846999999992
501,3.679307000000003,0.34245230000000004,-1.7274269084515002,4.5721050000000005
502,2.201575000000001,0.47193000000000007,-2.4035315026919,8.884804999999998
503,1.8050819999999996,0.37006820000000007,-2.405170662433197,5.658635999999999
504,1.4144640000000004,0.4155358999999999,-2.731615450922399,6.6619709999999985
505,1.6190549999999992,0.41505280000000006,-2.3446191562084,6.662578
506,2.428658,0.4176942999999999,-2.3576496065361003,6.6710559999999965
507,1.6118890000000008,0.3657909000000002,-2.2467167117109,5.878532
508,0.7812129999999997,0.4022730000000002,-2.7364295263427993,6.596596000000008
509,1.7332039999999993,0.4563825000000003,-2.540215715382602,7.709574000000001
510,2.0132700000000017,0.3846386000000001,-2.0993482779186,4.571037000000003
511,3.459712999999998,0.4155146,-1.9969197460659018,6.249989000000002
512,1.7222919999999993,0.42173770000000027,-2.656506947087701,7.480095
513,1.7428299999999979,0.33398970000000006,-2.1757268337689,6.409382999999999
514,1.4402999999999997,0.36632539999999997,-2.4473486516443,5.857217000000004
515,3.0558459999999963,0.3836585,-1.9194556963506002,6.033440999999999
516,0.9448710000000006,0.4036606999999999,-2.8522128799098994,6.854228000000002
517,4.0272939999999995,0.37699250000000006,-1.624757781160701,5.241228000000001
518,1.5430069999999987,0.36089439999999984,-1.8403238652297997,4.377027
519,2.1169510000000002,0.4272466000000002,-2.3813682667251004,6.997941000000002
520,1.9244210000000002,0.3774259999999999,-1.774707541708399,6.164709000000004
521,1.6531030000000002,0.41832360000000024,-2.4360022499011,6.738916000000001
522,4.471115000000001,0.44298529999999986,-2.4468280902956017,7.308858999999999
523,0.8901110000000005,0.41302360000000027,-2.8545961732224,6.843740000000004
524,4.478175999999996,0.3395058999999999,-2.1081810038893014,4.673125000000001
525,3.084464000000001,0.40229579999999976,-2.0038749166550995,6.304799000000002
526,3.0482569999999987,0.3728477000000004,-1.8907703443270003,5.526736
527,2.1080740000000002,0.4562938000000002,-2.286485921437201,6.523206
528,1.9498040000000003,0.36899139999999997,-2.4513305419997,5.6496699999999995
529,0.6626270000000005,0.3315098999999999,-2.0877717709817,5.174395
530,0.9319370000000003,0.4142739000000001,-2.8962819653264007,6.577492000000001
531,1.6636200000000005,0.3612544999999998,-1.9458058904145006,5.864372
532,2.0415170000000016,0.3424076000000001,-1.977974509705802,4.545050000000003
533,2.679405,0.4193207000000001,-2.4296086619037998,6.00086
534,2.5634890000000015,0.4184913000000003,-2.4280830909881015,6.727467000000001
535,2.8829369999999996,0.35666899999999996,-2.1649381891495,6.151016000000001
536,3.310043999999999,0.377597,-2.5519307338490016,5.894336999999998
537,3.219929999999999,0.3407663999999999,-1.9500359912335998,5.115914
538,1.111056,0.40885339999999987,-2.690946180187101,6.873184000000004
539,4.297795000000005,0.3454561000000001,-1.7086279015153005,4.475426
540,1.0390759999999997,0.4083786999999999,-2.594454145785,6.937234
541,3.3006180000000005,0.37616100000000025,-2.161323379340701,5.766858
542,3.3921179999999986,0.35462430000000006,-2.4916218113649,5.758255000000002
543,0.4100380000000002,0.39219769999999987,-2.6850357946151995,6.6465070000000015
544,3.0899510000000014,0.4163447,-2.3990336215362014,7.058835999999996
545,1.884418000000001,0.4441314,-1.7833339801748014,6.502267000000002
546,1.194473000000001,0.4228193000000002,-3.1716211742646028,6.939072999999999
547,0.386336,0.39793240000000013,-2.896826734446399,6.131122999999995
548,3.079963,0.37725910000000007,-1.6044396617829002,6.222932000000003
549,0.9901759999999997,0.4201182999999999,-3.1983135904983997,6.750446000000003
550,1.3134179999999998,0.3861617000000004,-2.339812548509102,6.4440610000000005
551,1.4884290000000002,0.4416495000000005,-2.298105396018498,7.079507000000001
552,1.5083499999999999,0.42548709999999995,-2.326885633316101,6.531698000000003
553,3.827623,0.3926573000000001,-1.8701086344922992,6.572516000000005
554,3.1509849999999977,0.38154650000000023,-2.020775014322399,5.788177000000006
555,1.9734320000000005,0.4066083999999999,-2.0757927962159,6.150526000000001
556,1.7379540000000002,0.48229759999999994,-1.8179142097139007,8.387238999999997
557,0.10356499999999996,0.46540852000000016,-2.966710149091997,8.440087999999998
558,1.8181819999999993,0.4489607999999997,-2.7924737261934003,7.581607999999999
559,2.7575129999999994,0.39477919999999983,-2.413792925161699,5.768105000000002
560,3.2592409999999985,0.40684529999999997,-2.4858595162443002,6.561018000000001
561,2.262291000000001,0.43076829999999994,-2.3968812787698,7.250996000000006
562,3.5939300000000025,0.3808423999999998,-1.7529075519130999,6.495387000000002
563,1.22495,0.40802039999999984,-2.590035240769201,7.008734999999999
564,2.565635,0.38375199999999987,-2.2675052725245,5.768805000000001
565,3.766737000000002,0.32233449999999975,-1.794550467975701,3.952101000000001
566,4.203395999999999,0.4210494999999998,-2.247577645801602,7.291749999999997
567,1.8350719999999994,0.4867397000000004,-2.485242843110899,8.724342999999996
568,3.5747259999999983,0.44367350000000016,-1.8864497163681984,6.534038999999996
569,2.468454,0.4169818000000001,-2.4957655097122977,6.796451000000001
570,0.9242799999999994,0.4132047000000001,-3.0032634324880987,6.621114999999999
571,1.0280550000000006,0.4214155000000001,-2.3414721389594995,7.334124
572,2.1152399999999996,0.40743739999999995,-2.354851573902999,6.990022000000003
573,3.621366,0.41692450000000036,-2.175520621458399,6.571899000000005
574,3.858338999999998,0.4043953000000001,-2.4269935245214014,6.506676999999997
575,0.30704800000000015,0.409481,-2.2469256868627006,6.979254
576,1.8210420000000005,0.37927659999999996,-2.1608684190782017,6.1390860000000025
577,2.799041,0.3614772999999999,-1.9604198583213002,4.238909999999998
578,2.4670400000000012,0.3732242999999999,-2.137796331454401,5.9513549999999995
579,1.0875879999999996,0.3955730000000001,-2.7990556633513988,6.451715999999998
580,0.940021,0.3332502000000001,-2.242211939481,4.926502000000003
581,3.2334949999999987,0.3829163999999999,-2.4211722476010014,4.765249999999993
582,3.1303830000000006,0.42403270000000015,-3.0019498313624013,6.953597999999996
583,1.637338,0.46791549999999993,-2.3599648901321006,8.154126
584,2.3486789999999997,0.4249870000000002,-2.091888590569601,6.772266999999997
585,1.4300269999999995,0.3892670999999998,-2.5703634918791,6.054886999999999
586,2.3809949999999995,0.35477990000000065,-1.7784312524297,5.011210000000002
587,3.0273359999999996,0.34404730000000006,-2.2218306516449995,5.214400000000005
588,0.5409439999999999,0.33058380000000015,-2.0682261889398,5.108707
589,3.9879059999999975,0.3380903,-1.6709326137990002,3.7480309999999974
590,1.174691,0.40001600000000004,-2.9471791522732,6.681652000000001
591,1.4320310000000003,0.3660565000000001,-2.6945590048977004,6.024369999999998
592,1.9698360000000006,0.39959509999999987,-2.3312796958618,6.112276
593,3.627839,0.3879884000000002,-2.2512220633444997,6.261791000000004
594,0.9611390000000003,0.3932635000000001,-2.7680546508028,6.643338000000001
595,1.1987049999999995,0.41016140000000023,-2.602963350468002,6.520142999999999
596,1.173249,0.37305960000000005,-2.4856314915668007,5.893021999999999
597,1.0263559999999996,0.3675293,-2.1966615243027996,4.114398000000001
598,2.636924000000001,0.34902010000000033,-2.086265305202801,5.702969000000004
599,1.9056369999999998,0.37466839999999996,-2.449118272951301,4.4281749999999995
600,0.7391549999999998,0.35938310000000023,-2.3776855714836005,5.746308000000002
601,0.738396,0.3842862999999999,-2.5206347371654996,5.850646999999998
602,3.410782999999999,0.3772143999999997,-1.6667125556966003,6.0652230000000005
603,2.3397239999999995,0.36391860000000004,-2.1144986653445996,5.335869000000002
604,1.9388149999999984,0.45014490000000024,-2.461427542350601,7.3883379999999965
605,3.189154,0.38933260000000014,-2.0031692842105007,6.221991999999999
606,2.0050440000000007,0.4473077999999997,-2.7874330356831014,7.553227
607,1.865608,0.41246950000000004,-2.340625447721199,6.679345000000004
608,3.5517879999999984,0.48990160000000027,-2.4207787581507993,7.4267199999999995
609,4.249681000000001,0.3354711999999999,-2.560667634113801,5.499176999999998
610,1.2523920000000006,0.4253090999999995,-2.858660776167001,6.797703999999998
611,2.8710139999999997,0.37028550000000016,-1.9119815606593016,4.516110000000001
612,1.5633719999999998,0.47439529999999996,-2.3808638315770994,8.082452999999994
613,1.952856,0.4269688000000001,-2.1714212931337995,6.992563000000002
614,4.013813000000002,0.38358660000000017,-2.0012296245092,5.408766000000001
615,2.719676999999999,0.3708763000000001,-2.0001717622941992,5.636234999999998
616,2.4438929999999996,0.38062640000000014,-2.546205180497,4.490005000000002
617,2.822326999999997,0.34302979999999983,-2.3608459351278004,3.8643550000000007
618,1.173694000000001,0.3925133,-2.3932220605143977,6.390163000000001
619,2.252334000000001,0.4458940000000001,-2.5539436303303003,6.661057999999993
620,2.162652000000001,0.4121068000000001,-2.1630112548747,6.040729
621,3.753078999999999,0.36906260000000013,-1.7151788184672,5.122158
622,2.362820999999999,0.3526401000000001,-2.1704804992586992,5.064132000000004
623,1.784922,0.3574106,-2.0055170179281006,5.7965969999999984
624,3.4202389999999987,0.3619795000000003,-2.1811729053185998,4.176801000000003
625,1.4040370000000002,0.4013109000000003,-2.9707306548484995,6.501512
626,1.9909539999999992,0.47490320000000025,-2.492643609138402,8.332056000000003
627,3.096803,0.3154137,-1.8578474516580008,4.174524000000003
628,1.5252459999999994,0.39849160000000006,-2.2176265721656008,6.7433729999999965
629,2.3932970000000005,0.3556744000000001,-2.0790672310634006,5.052242000000004
630,1.5841719999999992,0.43179660000000003,-2.661730492406,7.221895000000002
631,1.9529880000000004,0.36984039999999985,-1.8662616258590017,5.290821000000001
632,2.9023819999999994,0.39064970000000016,-1.6765508356853003,6.475322000000001
633,1.25488,0.40999700000000006,-2.6109901813476006,6.765182000000005
634,3.896328999999997,0.3400633999999998,-1.7692603767148998,4.704517000000002
635,1.84163,0.4265569,-2.297742953404401,6.715644000000002
636,1.6908310000000017,0.36656389999999994,-2.3460981487238,6.086877
637,3.349623,0.3727185000000002,-1.5687406818169995,5.050368999999999
638,2.1059289999999997,0.4445414999999995,-2.614503129132801,7.598598999999996
639,3.735979,0.37767480000000014,-2.2561273494734992,5.1449820000000015
640,0.4850520000000001,0.3534446999999998,-2.9585799376296986,5.885250000000003
641,3.7717249999999956,0.34872099999999967,-1.6469378661624006,5.70703
642,1.7359099999999998,0.4294485000000002,-2.3426392371617024,7.461240000000006
643,4.303560999999999,0.4048733999999998,-2.4124920311204994,6.797380000000003
644,2.5568800000000014,0.36364179999999996,-1.8840963240373996,6.062994000000002
645,3.9358190000000004,0.3706850999999999,-1.354870169420501,5.983494999999997
646,1.7727119999999985,0.4550443000000002,-2.4249889810535006,6.609043999999998
647,1.939368000000001,0.5002870000000003,-2.241587616350501,8.819287000000001
648,1.3211730000000004,0.4141416000000001,-2.8012234076831,6.668085999999996
649,0.9953450000000004,0.3827777000000003,-2.5283606365277014,6.287185000000003
650,3.383961999999999,0.39663740000000014,-2.425123288065301,6.489962000000002
651,1.2413930000000004,0.4131669999999999,-2.845700948644399,6.660392999999999
652,2.251319000000002,0.35161210000000004,-2.0176456314212006,5.622919999999998
653,1.6931419999999995,0.44390389999999996,-2.8684958609617994,7.388076999999995
654,0.7611709999999999,0.39966650000000015,-2.846710125832599,6.580003000000005
655,3.8577550000000027,0.4079907,-2.456491547534199,6.764109000000006
656,4.077438000000001,0.3739142999999999,-2.1618274768748,5.953419000000001
657,2.074005,0.4333683999999999,-2.4075594998824013,7.327346999999998
658,1.759294000000001,0.49265370000000064,-2.2403526017518,8.733583
659,4.419625,0.4070605,-2.4208204634437016,7.2332860000000005
660,1.5945269999999996,0.4326401000000002,-2.4403069324329003,7.231485000000004
661,3.1207560000000005,0.4064826000000001,-2.325347928400502,6.749110000000004
662,3.3779879999999967,0.34150389999999986,-1.6984328752289994,3.8979819999999985
663,1.1757400000000002,0.39972820000000014,-2.8673755895788005,6.779707000000001
664,1.7661640000000003,0.39747,-1.8424413652073,5.656998000000001
665,3.064534,0.37772459999999997,-2.005997759310601,4.883296999999997
666,5.206937000000002,0.39619770000000015,-1.7612525228997997,6.04779
667,1.1542679999999992,0.39504830000000013,-2.403018050692398,6.435661999999999
668,2.633033000000001,0.3752837999999997,-1.4922705709957018,6.109209
669,2.1655440000000015,0.5049054000000001,-2.4674373546196002,9.395776000000001
670,1.3661429999999999,0.3947624000000001,-2.518439905097901,6.074043000000001
671,1.8439970000000008,0.4697339000000001,-2.4124441565295998,8.118478999999997
672,1.8028859999999995,0.3976111000000002,-2.4588944001066007,6.581509000000002
673,3.4570690000000006,0.39717600000000025,-1.5733069437464002,6.565189999999998
674,3.3945670000000012,0.4560040000000001,-1.6120286099257002,7.321596000000002
675,4.655471000000001,0.36652589999999996,-1.8793032265398995,5.147367000000004
676,3.0751180000000007,0.3572255,-2.3554239543160027,5.904835000000002
677,2.341401000000001,0.41393030000000025,-2.7138505903473,6.631376000000004
678,0.8991890000000005,0.45869330000000025,-2.665941829001402,6.707436000000006
679,2.1634839999999986,0.45123170000000007,-2.2641068869247998,7.690228000000002
680,3.7041130000000044,0.3801939999999999,-2.351501044637401,3.911418
681,2.589823,0.36963299999999977,-1.8024248791075008,5.9402479999999995
682,3.3407560000000003,0.36876550000000013,-1.5122808767222993,6.026298000000002
683,1.5016590000000003,0.3543274999999996,-2.349571053788201,4.183369999999997
684,3.8732250000000006,0.4034109000000001,-2.553544082950597,5.825830000000003
685,3.6673580000000006,0.38228150000000016,-2.397851279523902,6.313804
686,2.7602429999999982,0.42712269999999997,-2.1425407592434005,7.279977999999997
687,2.0218419999999986,0.40932429999999975,-2.5493809676674997,6.664106
688,1.5922890000000003,0.45808969999999966,-2.5598695365650994,7.770824000000005
689,1.4641759999999997,0.41859129999999994,-2.8894065579169013,6.708546999999997
690,3.05918,0.3611883000000001,-1.8658176518330012,5.186860999999997
691,1.5635839999999999,0.40877830000000004,-2.4507542303222003,6.918548000000002
692,3.1608069999999975,0.4073354000000002,-2.160895011971401,6.87806
693,1.9554849999999997,0.4243194000000001,-2.3896049258370002,6.829901999999995
694,0.7035130000000008,0.40433490000000033,-2.9344038385641995,6.577675000000003
695,4.720475000000004,0.3712337000000002,-1.8632126774470004,4.964764
696,2.9057209999999993,0.37178639999999996,-2.434237377947401,4.335914000000002
697,4.054666000000001,0.4503254,-1.9216682827484022,7.304273000000003
698,3.34104,0.3705528,-2.0532407093388976,4.3429610000000025
699,1.57532,0.3890113999999999,-2.371120708629799,6.391026999999997
700,1.5092370000000008,0.4025857999999999,-1.96376783254,6.379493000000002
701,3.121140000000001,0.40134530000000024,-2.2915685253331004,6.564022000000001
702,1.3545190000000011,0.3905165000000002,-2.8682206646829993,6.720817
703,2.344618,0.3841145000000001,-2.0461594318178995,6.086229999999998
704,1.9190950000000009,0.4184282000000001,-2.7139171715958015,6.528032999999998
705,1.5207339999999987,0.4341444999999998,-2.6798369228674,7.409203
706,4.099721999999997,0.3879274000000001,-2.0957658570271,4.8970939999999965
707,3.8688719999999983,0.3545988999999999,-2.3014503774608994,4.225885
708,3.559819000000001,0.37689370000000016,-1.8104403549212,5.52277
709,0.9263550000000006,0.37324840000000004,-2.236581715769799,6.1544019999999975
710,3.050945999999999,0.38022960000000006,-1.9249746403032009,4.383239
711,4.248925999999999,0.3723550000000001,-1.6946337385427004,5.818230000000001
712,2.997413999999998,0.37494279999999996,-1.8378241405250997,4.3707779999999925
713,1.7846040000000005,0.3641675999999998,-1.9479032857307004,5.910963000000001
714,2.9606490000000014,0.3559865999999998,-2.376671984901802,5.802873999999999
715,0.743458,0.3810695999999998,-2.4567755211507993,6.013849000000001
716,3.6427530000000012,0.36424510000000027,-2.0265656331680004,6.0083719999999925
717,0.7400170000000001,0.4532793,-2.778654297443999,7.949764000000001
718,3.5186329999999995,0.4001219000000003,-2.0267300137855013,6.159808000000001
719,1.8713710000000001,0.45658190000000043,-2.4255803725824006,7.803872
720,2.5054269999999987,0.43207749999999967,-2.596098485466699,6.9619269999999975
721,0.9638850000000003,0.4536752000000002,-2.953342091200899,8.089823
722,4.061539000000004,0.3867378999999999,-2.2252575412284994,6.435079000000002
723,2.922547,0.4203942,-2.1551114753653007,5.950256
724,3.0152679999999985,0.38446069999999977,-2.2489692272807016,6.0827950000000035
725,4.361423000000003,0.38583860000000003,-2.267967886676299,5.237288000000002
726,0.7173080000000001,0.41321949999999996,-3.0307524321389008,7.099823000000007
727,2.8725219999999996,0.36227730000000025,-2.0730643979475993,5.254096000000003
728,0.06866000000000003,0.41233590000000014,-2.566096759706899,7.185435
729,3.708322000000001,0.4024999999999999,-2.6913283074859002,6.441325999999998
730,1.4413950000000009,0.3485824000000002,-1.7633825217806003,5.639685999999999
731,2.1845510000000012,0.5061369000000002,-2.513436278916399,9.481937000000002
732,3.718817,0.38760680000000003,-2.151205686058,5.128884
733,3.689585999999998,0.31490949999999984,-2.113534365354101,2.9852830000000017
734,1.2751369999999995,0.31415880000000007,-2.024528473532902,3.9469790000000033
735,3.176031,0.3776291000000002,-2.318279625370597,5.184074000000001
736,1.1972759999999993,0.3445860000000001,-2.1700364494823017,5.567609000000001
737,2.910823999999997,0.38783930000000005,-2.2393384131325984,5.994285000000002
738,2.8898489999999977,0.3436943,-2.201013656621102,5.338977999999998
739,4.419162,0.35147029999999974,-1.8572351938841998,5.252258999999999
740,2.122491000000001,0.4237637000000001,-2.483926106380101,5.969663999999997
741,1.8836689999999994,0.4125066999999997,-2.2139093604658995,7.156511999999993
742,2.148781,0.3934845000000001,-2.2292816631543007,6.939618
743,3.0036340000000012,0.3863011999999997,-2.2585274608761,5.540796999999999
744,0.911349,0.3685493999999997,-1.868364188639199,4.239396999999996
745,1.8644010000000002,0.41748349999999995,-2.432176984333701,7.352737999999997
746,1.9162219999999985,0.39251179999999997,-2.491798108066402,5.928707
747,1.5841199999999995,0.40100379999999997,-3.041934174489098,6.469430000000004
748,1.3791719999999992,0.3990146999999999,-2.435349411459298,6.137172000000001
749,1.1032930000000005,0.45644535000000014,-2.856492540141701,7.829646000000005
750,0.8482689999999998,0.37005789999999983,-1.942957014857101,5.976892000000003
751,1.4881130000000007,0.39163899999999985,-2.4638840610646984,6.173157999999997
752,2.253492999999999,0.44143920000000014,-2.1156670970449003,8.122499000000003
753,3.5407499999999987,0.38569139999999974,-2.595392607004702,6.2812129999999975
754,0.7322020000000002,0.4026178,-2.873683650474399,6.656358000000003
755,3.030214000000001,0.37023400000000023,-1.8077088966644999,6.172972000000002
756,2.928229,0.3774321999999998,-2.346004737958201,5.996088999999996
757,1.867894,0.4549788999999997,-2.4302920374436012,7.692642000000003
758,2.7498510000000005,0.35410480000000005,-2.2788311502400997,3.9888260000000026
759,1.8747429999999996,0.45082970000000006,-2.4064951680861997,7.489159999999996
760,3.6237090000000007,0.3776399,-2.3753071675951007,6.344034000000004
761,2.030143999999999,0.39877099999999976,-2.4947039751121998,6.540205000000006
762,2.381954000000002,0.33404890000000004,-1.9145824307628008,5.297968999999992
763,4.102939999999999,0.40810279999999993,-2.0028699630596005,5.634894
764,1.809949000000001,0.3745110000000001,-2.0208868019142003,4.2439750000000025
765,1.6163669999999997,0.3792158999999997,-2.2249528478975003,6.262501000000002
766,1.986665000000001,0.3889058999999999,-1.9233858258843994,6.244458000000002
767,2.3149289999999993,0.3334982,-1.9579468203745003,5.246046000000002
768,5.437076000000002,0.3518372,-1.7696527762756005,5.173922000000002
769,1.0607139999999997,0.41448499999999977,-2.481065964037798,6.5370060000000025
770,2.472658000000001,0.39105570000000023,-2.0327061841234997,6.207955999999997
771,3.4040639999999995,0.36909359999999986,-1.7976253200309988,4.2779199999999955
772,3.027304999999999,0.3740777000000001,-2.4013812303714004,4.304000000000002
